time,mac,type,RSSI,uuid
2023-03-20T16:35:47.018088,62:6c:e7:86:51:7b,random,-72,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:47.211549,62:6c:e7:86:51:7b,random,-72,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:48.113939,54:27:16:42:cb:c8,random,-85,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:48.310158,62:6c:e7:86:51:7b,random,-71,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:48.438807,62:6c:e7:86:51:7b,random,-73,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:48.573913,64:e9:97:c7:1f:2d,random,-83,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:48.702613,64:e9:97:c7:1f:2d,random,-74,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:48.758931,62:6c:e7:86:51:7b,random,-73,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:49.100264,54:27:16:42:cb:c8,random,-96,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:49.155858,62:6c:e7:86:51:7b,random,-69,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:49.361916,62:6c:e7:86:51:7b,random,-79,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:50.217620,64:e9:97:c7:1f:2d,random,-76,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:50.269421,62:6c:e7:86:51:7b,random,-82,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:50.610749,62:6c:e7:86:51:7b,random,-57,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:50.734075,62:6c:e7:86:51:7b,random,-70,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:50.861952,62:6c:e7:86:51:7b,random,-81,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:51.150072,62:6c:e7:86:51:7b,random,-87,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:52.675327,64:e9:97:c7:1f:2d,random,-68,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:53.012835,62:6c:e7:86:51:7b,random,-60,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:53.283970,62:6c:e7:86:51:7b,random,-74,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:53.482909,64:e9:97:c7:1f:2d,random,-88,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:53.679703,62:6c:e7:86:51:7b,random,-60,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:53.830266,54:27:16:42:cb:c8,random,-90,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:53.957716,62:6c:e7:86:51:7b,random,-77,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:54.372944,62:6c:e7:86:51:7b,random,-62,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:54.647755,62:6c:e7:86:51:7b,random,-72,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:54.771537,62:6c:e7:86:51:7b,random,-76,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:54.902907,62:6c:e7:86:51:7b,random,-57,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:55.172895,62:6c:e7:86:51:7b,random,-58,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:55.446532,62:6c:e7:86:51:7b,random,-72,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:56.001884,62:6c:e7:86:51:7b,random,-85,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:56.125336,62:6c:e7:86:51:7b,random,-83,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:56.259327,62:6c:e7:86:51:7b,random,-73,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:56.388731,62:6c:e7:86:51:7b,random,-75,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:56.515408,62:6c:e7:86:51:7b,random,-55,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:56.570856,64:e9:97:c7:1f:2d,random,-62,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:57.734902,64:e9:97:c7:1f:2d,random,-58,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:57.862735,64:e9:97:c7:1f:2d,random,-54,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:57.997872,64:e9:97:c7:1f:2d,random,-54,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:58.126565,64:e9:97:c7:1f:2d,random,-84,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:58.244158,64:e9:97:c7:1f:2d,random,-60,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:35:58.444213,62:6c:e7:86:51:7b,random,-74,0000dd9b-0000-1000-8000-00805f9b34fb
