time,mac,type,RSSI,uuid
2023-03-20T16:21:00.407662,56:39:ce:64:fa:29,random,-80,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:21:00.472348,5b:b1:86:25:79:4c,random,-62,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:21:00.829235,68:d3:cb:3d:aa:66,random,-90,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:21:01.201579,56:39:ce:64:fa:29,random,-69,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:21:01.243306,5b:b1:86:25:79:4c,random,-62,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:21:01.607793,68:d3:cb:3d:aa:66,random,-79,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:21:02.010175,56:39:ce:64:fa:29,random,-83,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:21:02.082119,5b:b1:86:25:79:4c,random,-62,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:21:02.117881,68:d3:cb:3d:aa:66,random,-79,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:21:02.501090,56:39:ce:64:fa:29,random,-66,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:21:02.608175,68:d3:cb:3d:aa:66,random,-95,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:21:02.634175,5b:b1:86:25:79:4c,random,-79,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:21:02.982907,56:39:ce:64:fa:29,random,-74,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:21:03.355143,5b:b1:86:25:79:4c,random,-86,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:21:03.442575,68:d3:cb:3d:aa:66,random,-74,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:21:03.826441,56:39:ce:64:fa:29,random,-70,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:21:03.898564,5b:b1:86:25:79:4c,random,-74,0000ccb5-0000-1000-8000-00805f9b34fb
2023-03-20T16:21:03.930349,68:d3:cb:3d:aa:66,random,-80,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:21:04.285541,56:39:ce:64:fa:29,random,-78,0000dd9b-0000-1000-8000-00805f9b34fb
2023-03-20T16:21:04.666732,68:d3:cb:3d:aa:66,random,-69,0000f22e-0000-1000-8000-00805f9b34fb
2023-03-20T16:21:05.044968,5b:b1:86:25:79:4c,random,-70,0000ccb5-0000-1000-8000-00805f9b34fb
